0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	1
0	2
0	0
0	1
0	2
0	3
0	0
0	1
0	2
0	3
0	0
0	1
0	2
0	3
0	0
0	1
0	2
0	3
0	4
0	5
0	0
0	1
0	2
0	3
0	4
0	5
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	0
0	1
0	2
0	3
0	4
0	5
0	6
1	12
1	12
1	13
1	12
1	13
1	12
1	13
1	12
1	13
1	14
1	12
1	13
1	14
1	15
1	12
1	13
1	14
1	15
1	12
1	13
1	14
1	15
1	16
1	12
1	13
1	14
1	15
1	16
1	12
1	13
1	14
1	15
1	16
1	17
1	12
1	13
1	14
1	15
1	16
1	17
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	12
1	13
1	14
1	15
1	16
1	17
1	18
2	25
2	25
2	26
2	25
2	26
2	25
2	26
2	25
2	26
2	25
2	26
2	25
2	26
2	27
2	25
2	26
2	27
2	25
2	26
2	27
2	25
2	26
2	27
2	28
2	25
2	26
2	27
2	28
2	25
2	26
2	27
2	28
2	29
2	25
2	26
2	27
2	28
2	29
2	30
3	35
3	35
3	36
3	35
3	36
3	35
3	36
3	35
3	36
3	35
3	36
3	35
3	36
3	37
3	35
3	36
3	37
3	35
3	36
3	37
3	35
3	36
3	37
3	38
3	35
3	36
3	37
3	38
3	35
3	36
3	37
3	38
3	35
3	36
3	37
3	38
4	43
4	43
4	43
4	44
4	43
4	44
4	45
4	43
4	44
4	45
4	43
4	44
4	45
4	46
4	43
4	44
4	45
4	46
4	43
4	44
4	45
4	46
4	43
4	44
4	45
4	46
4	43
4	44
4	45
4	46
4	43
4	44
4	45
4	46
4	47
4	43
4	44
4	45
4	46
4	47
4	48
5	53
5	53
5	54
5	55
5	53
5	54
5	55
5	53
5	54
5	55
5	53
5	54
5	55
5	53
5	54
5	55
5	53
5	54
5	55
5	56
5	53
5	54
5	55
5	56
5	57
5	53
5	54
5	55
5	56
5	57
5	53
5	54
5	55
5	56
5	57
5	53
5	54
5	55
5	56
5	57
5	53
5	54
5	55
5	56
5	57
5	58
5	53
5	54
5	55
5	56
5	57
5	58
5	59
6	65
6	65
6	65
6	65
6	65
6	65
6	65
6	66
6	65
6	66
6	67
6	65
6	66
6	67
6	65
6	66
6	67
6	68
6	65
6	66
6	67
6	68
6	65
6	66
6	67
6	68
6	69
6	65
6	66
6	67
6	68
6	69
6	70
7	75
7	75
7	76
7	75
7	76
7	75
7	76
7	77
7	75
7	76
7	77
7	75
7	76
7	77
7	75
7	76
7	77
7	75
7	76
7	77
7	78
7	75
7	76
7	77
7	78
7	75
7	76
7	77
7	78
7	75
7	76
7	77
7	78
7	75
7	76
